ticker1,ticker2,coint_t,pvalue,crit_1pct,crit_5pct,crit_10pct,cointegrated_5pct,collinear,spread_std
APD,VCEL,-3.405781635003399,0.04171235427649005,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.918419676560116
APD,VCR,-3.5286735301771164,0.02993679440051795,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,23.28829011856064
APD,VCTR,-3.7340294875125344,0.01655897767517699,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,23.59104904723718
APD,VDC,-3.539123964597206,0.029081184499817725,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,22.582861375260233
APD,VDE,-3.491496298914647,0.033156704640724115,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.374004714607175
APD,VEA,-3.364122231559512,0.04649458599670781,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.85082325529101
APD,VEU,-3.362118765682251,0.04673556738329109,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.9522094308969
APD,VFH,-3.5603873873238525,0.02740463148264677,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,23.92266123647323
APD,VGK,-3.444033276695377,0.037689786446205055,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.400566531422903
APD,VGLT,-3.5273558867956036,0.030046183401724033,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,26.23206651973962
APD,VGSH,-3.4412189027842874,0.037974206605542404,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,27.230952135026744
APD,VGT,-3.53110389423871,0.029735919761263933,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.44230405933678
APD,VICI,-3.7199091567994316,0.01727294683121041,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,22.090250171201152
APD,VIG,-3.4884472425784265,0.03343334858048226,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,23.30615768906997
APD,VIR,-3.6502256702459634,0.02120516969732832,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,27.60592943670141
APD,VIRT,-3.4808724504382225,0.034129091964836225,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.95817802602241
APD,VIS,-3.393079481798903,0.04312496286893177,-3.905244158882682,-3.341034227371031,-3.047852871880484,True,False,24.354714044153972
APD,VITL,-3.4856730294242135,0.033686752376779525,-3.904319374155157,-3.340519804782295,-3.0474960535680142,True,False,22.658491304931538
APD,VLO,-3.418758304231265,0.04030930593907213,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,26.59090733278364
APD,VMC,-3.6135322562078835,0.02357258277109726,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,23.929949899501178
APD,VRRM,-3.4042374258862464,0.0418819974150205,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.400201429848405
APD,VRSK,-3.4697133495719927,0.03517634477586923,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,22.87449647125785
APD,VRTX,-3.45968832879391,0.03614018313683092,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.848762012445864
APD,VSAT,-3.543673138495082,0.02871530675062743,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,26.041800019589683
APD,VST,-3.658537872578096,0.020698500415267,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.45596019100074
APD,VTIP,-3.633751668602829,0.022241240763872284,-3.903669239985349,-3.3401580597693727,-3.0472451197835024,True,False,24.49164683583888
APD,VTOL,-3.641032855210261,0.021778027278031575,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.29968880872155
APD,VTR,-3.5417551807671526,0.028869080282803126,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.349859797545133
APD,VTV,-3.478415476448269,0.034357379804480746,-3.903575044921799,-3.340105641274957,-3.047208757172015,True,False,23.685555524771406
APD,VUG,-3.511192023443912,0.031416053976743206,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.408231378140137
APD,VV,-3.504605024506397,0.03198934083128325,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.007369448883992
APD,VWO,-3.3573012209400193,0.047319264214547775,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.98785698147962
APD,VXUS,-3.3616261716795575,0.04679497569922539,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.97188941224165
APD,VXX,-3.6549308875635225,0.020917056526586913,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.110190238080463
APD,VYM,-3.463100390049367,0.03580966654539492,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,23.81808944327186
APD,WAB,-3.619714089640581,0.023158416046703253,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.213750075048985
APD,WAFD,-3.402129082501617,0.04211454410210324,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,27.025163964180084
APD,WEAT,-3.504202537066188,0.032024656850715004,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,27.72263441887235
APD,WELL,-3.514713897688754,0.031113135368407454,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.742327635213513
APD,WFC,-3.5676435948297804,0.026851786824748602,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.791618747870576
APD,WHD,-3.651748224960977,0.021111564616999198,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.55596430022169
APD,WINA,-3.679331337692884,0.01947689564588441,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.58296744159306
APD,WKC,-3.3518437571201782,0.04798775906323504,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,28.83584947765207
APD,WM,-3.535322922442306,0.029389939220919366,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.378656770905145
APD,WMB,-3.650242992809643,0.02120410270029029,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.347875315073313
APD,WMT,-3.421854212179487,0.03998047037577286,-3.904845491206799,-3.3408124841877163,-3.0476990679136695,True,False,25.218133030179267
APD,WOR,-3.3388290195779295,0.04961346138511701,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,26.19575634341734
APD,WRB,-3.477201017568615,0.03447069643666942,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.54587736392582
APD,WSFS,-3.5975374581090636,0.02467401094294366,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.78035771202295
APD,WSM,-3.5969063948732805,0.024718362020100866,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.76721786826501
APD,WSR,-3.474855996925601,0.034690395940583145,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,26.53428620310256
APD,WT,-3.5748576051212613,0.026311672227421104,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.421977017304233
APD,WTW,-3.6740870682232427,0.01977891396391241,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,23.32160911284278
APD,WU,-3.7982293700198846,0.0136296986373324,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,26.18067731716071
APD,WYNN,-3.3776110553857612,0.044898761610887274,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,28.53831956789217
APD,XHB,-3.6190977473870385,0.023199425013069833,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,23.017174605326492
APD,XLE,-3.484276674244262,0.0338149132140382,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.42934805276843
APD,XLF,-3.564098737191578,0.027120659485584803,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,23.875399399417187
APD,XLI,-3.532367144769433,0.029631964491444843,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,23.43520589465556
APD,XLK,-3.5129337785875743,0.03126593245438272,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.61648577696311
APD,XLP,-3.498283315441703,0.03254787233365839,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,22.65976575243716
APD,XLU,-3.3926560045079333,0.04317273568177002,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.819485690473524
APD,XLV,-3.3379071997512306,0.049730307425140514,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,24.033284581468155
APD,XLY,-3.493081571591414,0.03301363955956062,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,23.751949232283817
APD,XME,-3.3485914643911996,0.04838983271334736,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,26.299001520376567
APD,XNCR,-3.522105430750496,0.03048546047437688,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,27.72583282655056
APD,XOM,-3.3865435897390417,0.043867202327116085,-3.9040776000317683,-3.340385287464364,-3.047402743794217,True,False,25.696367440150954
APD,XYL,-3.450430030501835,0.03704998679269282,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,23.579038713809098
APD,YUM,-3.6383821212101677,0.02194568355482918,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,22.98559364356271
APD,ZD,-3.4186649110882636,0.040319260860414305,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,28.375749687512847
APD,ZWS,-3.338970669490115,0.049595526481411266,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,25.850492010293014
APH,BK,-3.6494329860547077,0.021254045622133164,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,7.653745533741135
APH,CMI,-3.367382930947261,0.04610458119807749,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,8.888845012380193
APH,CTRE,-4.280430901719957,0.0027462238882418615,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,9.16906179793349
APH,DXPE,-3.6061879612758916,0.024072935627713368,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,10.616011605338064
APH,EA,-3.944261332730637,0.00860919430202224,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,14.028735964442586
APH,EZPW,-3.8112421096424582,0.01309518743423515,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,9.451319729488521
APH,FDP,-3.7160966010434984,0.017470289581523992,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,18.924539567529976
APH,GLD,-4.486812126122694,0.0012872287856193012,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,7.674322768150033
APH,GLDM,-4.48628665831274,0.0012897821877803418,-3.903875375860195,-3.340272766008622,-3.0473246902563877,True,False,7.6290208932635535
APH,GS,-3.6820513181804415,0.019321840911625535,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,7.168215565698607
APH,HWM,-3.675765511211262,0.019681811154491413,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,6.698314413994821
APH,IAU,-4.502550317193727,0.0012129030984672756,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,7.612598137318097
APH,IAUM,-4.499209827782592,0.0012283358033927533,-3.9064422173118207,-3.3417004135022776,-3.048314915511229,True,False,7.258803753177914
APH,IDCC,-4.11116039940374,0.004953531462529982,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,7.324080217433802
APH,KLAC,-3.693017635170428,0.01870756695806143,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,7.942974797103255
APH,LGND,-3.620926510583403,0.02307792929150731,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,11.91930217107757
APH,OPLN,-3.9168170598571104,0.009401918050050173,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,16.5923092201387
APH,POWL,-3.342426198718262,0.049159657855178514,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,10.696369550096536
APH,PRIM,-3.8030363944425285,0.013430037824830737,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,6.631470440427226
APH,REX,-3.981369263733342,0.007632858446256152,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,12.16890950940482
APH,RL,-4.177153576737407,0.0039494856400058235,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,7.280977808727469
APH,RTX,-3.8907457347753227,0.010214894673932893,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,8.956386082012076
APH,SANM,-6.110205837969661,9.355374624261304e-07,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,7.17359408593987
APH,SLV,-3.7787384488298135,0.014466416600995874,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,14.870825679225673
APH,SNEX,-3.381538390095407,0.044442765745705035,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,9.85410899068335
APH,STT,-3.461099729242523,0.03600315424856297,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,12.620374711914744
APH,TRST,-3.738744546169131,0.01632640775955046,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,18.429628046224906
APH,UAL,-3.4982852561443845,0.03254769960802733,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,17.428769953941245
APH,WELL,-3.465082063010932,0.0356188805688761,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,9.130783134663021
APH,WEN,-3.7313892939726356,0.01669047124532871,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,17.017563575914277
APLE,APOG,-3.663011864172123,0.020430171161850117,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.226626389037197
APLE,ARCB,-4.5936692736140845,0.0008556186949809592,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1088531654816602
APLE,ASO,-4.1688612658418505,0.004064506764556186,-3.904576955689111,-3.340663104388886,-3.047595453156691,True,False,0.9455582286732276
APLE,AVY,-3.805433465882977,0.013331445587061983,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.24858125838239
APLE,BG,-3.941705286628538,0.008680405248091536,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1529769000875383
APLE,BITO,-3.8239804856915276,0.01259001684558357,-3.906562396738092,-3.34176722440485,-3.048361250610546,True,False,0.9599617903104104
APLE,BITQ,-4.1858860004577405,0.003831587028553038,-3.9057138316917004,-3.3412954245514515,-3.048034034879474,True,False,0.9355873236790929
APLE,BNO,-4.350696805941542,0.0021317029661392685,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.154360486219708
APLE,BOX,-3.516910598120024,0.0309254572141379,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.438098463455746
APLE,BTU,-3.44045136551039,0.038052086020300815,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.3867179056016616
APLE,CARR,-3.5878254631322974,0.025364217070142404,-3.903825236817746,-3.3402448664339577,-3.047305336754527,True,False,1.5324784074023625
APLE,CARS,-3.937360754094027,0.008802657080162191,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.183396484351454
APLE,CCS,-3.6273042124317705,0.022658516860913008,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.3447306995379391
APLE,CDW,-3.599807942838293,0.02451500837768276,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1526455209055837
APLE,CEG,-3.7579473056451436,0.015408616701061403,-3.9071777059785253,-3.3421092469200566,-3.0485984446202634,True,False,0.949113148706132
APLE,CERT,-4.087682036395338,0.005363460060279852,-3.904884376923077,-3.3408341142011833,-3.047714071005917,True,False,1.0399666450945246
APLE,CF,-3.6861994932009536,0.019087443818684113,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.3160708042060105
APLE,CI,-3.492878460858063,0.03303194027939787,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.4221148273104671
APLE,CNR,-3.3536452501765885,0.04776623400320245,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.458705224500993
APLE,COIN,-4.044315966600638,0.0062025841781768315,-3.9054617328600782,-3.341155231231884,-3.04793679951036,True,False,0.9665881633311426
APLE,COP,-3.8742073875473824,0.010762616969971222,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1889112818286378
APLE,CORN,-3.513953199399704,0.031178352221179026,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.4631595258949082
APLE,CRC,-4.538470163127038,0.0010580138524870603,-3.904687249685447,-3.3407244599706134,-3.0476380117026736,True,False,0.9144629442568477
APLE,CRGY,-4.026709028707265,0.0065759775306505,-3.9068908088440986,-3.3419497829804605,-3.0484878572896457,True,False,0.8436621124875255
APLE,CRSR,-4.980355879126508,0.00017889137063781526,-3.9045348561403053,-3.3406396841525914,-3.047579207890638,True,False,1.225949312876141
APLE,CTKB,-3.832076243630124,0.012278016443549686,-3.906013783928204,-3.3414622132183647,-3.0481497135167057,True,False,0.9926011367509795
APLE,CTS,-3.4822116549289173,0.03400520214089251,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.2215552155745535
APLE,CXM,-3.7120572908160674,0.017681521460710448,-3.9058412025884315,-3.3413662513780724,-3.04808315819103,True,False,1.0004728616795813
APLE,DASH,-4.337364983955578,0.0022374949391306266,-3.9048713751029376,-3.340826882027178,-3.0477090546034575,True,False,1.0135362099099392
APLE,DBC,-4.12638899036542,0.004703119797191114,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1932883790652864
APLE,DFH,-4.129591000574716,0.0046519590166003155,-3.905057124275142,-3.340930200606749,-3.047780718216522,True,False,1.012009002987221
APLE,DFIN,-3.901211583786389,0.009881280807557668,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.2812831712653105
APLE,DHR,-3.6188533916751937,0.023215700846342266,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.4941534192220747
APLE,DOCN,-4.100498769806812,0.005136009633878595,-3.9053588753702915,-3.3410980281464284,-3.0478971239526422,True,False,0.9820569982866297
APLE,DV,-3.960273401112892,0.008174915769953085,-3.9054990450010347,-3.3411759814669586,-3.0479511916043087,True,False,0.9593414809812401
APLE,DVN,-3.749546365769645,0.01580439662643643,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.2534670362549634
APLE,EG,-3.570199752895086,0.02665932802966977,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.30508456496634
APLE,ELV,-4.128319690666633,0.0046722105640293245,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.2399899518804747
APLE,EMBC,-3.341384303603509,0.049290745378561804,-3.9076503175760102,-3.3423719002498955,-3.04878058725531,True,False,0.9932316579957808
APLE,EOG,-3.9182052073809803,0.009360303044264256,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1764661176483806
APLE,ETD,-3.93415955249305,0.008893722755270015,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.2117367742537666
APLE,EXE,-4.050019718420795,0.006085807959054911,-3.9051531021667927,-3.3409835833963215,-3.047817745023935,True,False,1.007852992345914
APLE,EXR,-3.5205223593205135,0.030618976419013982,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.4033198412094634
APLE,FANG,-3.5917084106536032,0.02508629691098302,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.2648490840290034
APLE,FBRT,-3.4638192495610247,0.03574035880259682,-3.9065530497305403,-3.341762028258532,-3.0483576469650564,True,False,0.9535238467249624
APLE,FCX,-3.4958409569817572,0.032765863500677776,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.3096093623059593
APLE,FELE,-3.971159540801229,0.007891018102331055,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.21142617263759
APLE,FIS,-3.659306639862635,0.02065217643874057,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.6039517511082066
APLE,FIZZ,-4.201058728657437,0.003634375832799984,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.474232774132056
APLE,FUL,-4.242146998301551,0.003146126488187588,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.0339020841507862
APLE,FXI,-3.417865557496958,0.04040454937991713,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.6845968985827162
APLE,GDEN,-3.589245123270315,0.025262299701961918,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.2547394218970116
APLE,GPC,-3.563953485832822,0.027131725679090123,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.295938991206488
APLE,HAL,-4.067109264997842,0.005747756678104529,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.0825601943165828
APLE,HAYW,-4.231411553763655,0.0032675141949439785,-3.905301145864072,-3.3410659215983625,-3.047874854978858,True,False,0.9613989532592885
APLE,HCSG,-3.4977210834682304,0.032597944642278984,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.652349907555748
APLE,HLIT,-3.671112750019591,0.019952012370358096,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.3895540969613778
APLE,HOLX,-3.5125686743436773,0.03129735006183137,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.5683074551486837
APLE,HP,-3.6389678532278946,0.021908540571837654,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.2534794793327744
APLE,HPQ,-4.010813444930394,0.006930418325690207,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1528552617116758
APLE,HRMY,-3.8960950155283625,0.010043141860992477,-3.9043937644402438,-3.3405611914513758,-3.0475247616047048,True,False,1.4543293273979065
APLE,HSIC,-3.683288388264774,0.01925167760836956,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.4248012332078124
APLE,HSY,-3.373895629107266,0.04533372082240728,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.4886123684497719
APLE,HTZ,-3.7558950029995644,0.015504489428721107,-3.905889873356223,-3.341393314778662,-3.0481019283922017,True,False,0.9988371986592952
APLE,HUBG,-4.836382871822163,0.00032537975685627865,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.076465319845867
APLE,IAUM,-4.010858276852563,0.006929394846387335,-3.9064422173118207,-3.3417004135022776,-3.048314915511229,True,False,0.899445666218071
APLE,IEF,-3.9447405830305633,0.008595901030495201,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.3010802663986283
APLE,IEX,-3.4601037678949536,0.03609980374220197,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.3522569175825896
APLE,INCY,-3.5359248095000377,0.0293408628300101,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.6251410948506113
APLE,IOSP,-3.4413154434352,0.03796442043943966,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.198764070190673
APLE,IPAR,-3.4087318663172046,0.04138984315389289,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.3472323860799875
APLE,IT,-3.550500811599477,0.028173564773158306,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.2772415929754368
APLE,IYK,-3.562389973208909,0.02725108965110044,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.3422046897983937
APLE,JBGS,-3.5128635873750707,0.031271970398579756,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.7516556830010133
APLE,JBHT,-3.798135117501239,0.013633639544843194,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.2331110723772782
APLE,JXN,-3.856674789454644,0.011371726261915202,-3.90625399604364,-3.3415957706956214,-3.0482423420390825,True,False,0.9765022165228053
APLE,KDP,-3.619158527110522,0.023195378182633505,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.4744995529917073
APLE,KHC,-3.3887233304245905,0.04361849132867295,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.466744549592142
APLE,LKFN,-3.472356430223521,0.034925876447680956,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.3720561867734271
APLE,LZ,-3.8936002145645943,0.010122920269579649,-3.9058817265958337,-3.341388784801367,-3.0480987865683744,True,False,0.9657662329806747
APLE,MBIN,-3.485689309450183,0.0336852605859689,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.3236951818879426
APLE,MCW,-3.7771897458716843,0.014534805072296032,-3.9058573703767996,-3.341375241534736,-3.048089393449038,True,False,0.993714818558467
APLE,MDLZ,-3.7604972330817397,0.015290225007320348,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.39954728720204
APLE,MGM,-3.620802209876141,0.023086169867509526,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1145487178194613
APLE,MGY,-3.9231896296189674,0.00921223253215277,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1531374664330667
APLE,MIR,-3.9789300738706377,0.007693833462755499,-3.9043995449929825,-3.340564407388145,-3.0475269923450323,True,False,1.436096715944766
APLE,MOH,-3.6636518392372,0.020392036891657,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.4051893506710642
APLE,MRCY,-3.994879532101859,0.007302945801449217,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.4917516443450862
APLE,MSCI,-3.5598115141714546,0.02744892176043929,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.5051653144503134
APLE,MTUS,-4.361924583038569,0.0020462198674929062,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1006951789571067
APLE,NABL,-4.318676393565443,0.002393984995888152,-3.9059804244863945,-3.3414436645428256,-3.04813684896826,True,False,0.935122721141825
APLE,NAVI,-3.516371831330062,0.030971398081589618,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.162432625374201
APLE,NE,-3.9307382005638165,0.00899198464215393,-3.9057611892621087,-3.3413217589307074,-3.048052299659,True,False,0.857140179240502
APLE,NOG,-3.9883654692476096,0.007460375000803871,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1583675610728892
APLE,NUE,-3.9940317629153874,0.007323263289164983,-3.903575044921799,-3.340105641274957,-3.047208757172015,True,False,1.1730951661955737
APLE,ODFL,-4.264724480171352,0.0029042561800689285,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.2112810583407165
APLE,OMC,-3.649538528793246,0.02124753234726744,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1892657637873985
APLE,ON,-3.9053588079558046,0.009751800618662768,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.2453078554440973
APLE,OTIS,-3.7471768595611024,0.015917632036275987,-3.903825236817746,-3.3402448664339577,-3.047305336754527,True,False,1.416266723722937
APLE,OXY,-4.287927673744551,0.0026736232881559136,-3.905698152589656,-3.341286705692324,-3.048027987709335,True,False,1.0608055097055438
APLE,PAYO,-4.655775559199499,0.0006715158250153499,-3.9046378632075815,-3.3406969870005425,-3.047618955464295,True,False,1.1528613080190475
APLE,PDBC,-4.218688570405976,0.0034169408344012996,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.1722003367437612
APLE,PECO,-3.91482398673,0.009461957762485537,-3.9052229772800002,-3.34102244672,-3.0478447008,True,False,0.9479494459905793
APLE,PEP,-4.184912076480929,0.0038445746416838175,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.262013426532885
APLE,PG,-3.345648569128214,0.04875604750071113,-3.9042186400866736,-3.3404637601542198,-3.0474571776830923,True,False,1.5500535699003655
APLE,PLTR,-4.116438151051435,0.004865403353639761,-3.9052512421385677,-3.3410381668723543,-3.047855604322274,True,False,1.312374212601855
APLE,PRGO,-3.42761333013363,0.039374732496117344,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.6934485946644477
APLE,PRKS,-4.040461979831242,0.00628263441199513,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.042052702230652
APLE,PRLB,-3.8412598233863946,0.011932419596664969,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.4771130871708233
APLE,PRVA,-4.22639330586201,0.00332571971007814,-3.905536667053346,-3.341196903776575,-3.047965703000105,True,False,0.9489268738369437
